D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_26_834.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_26_834.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_26_834.jpg, 1, 1, 0, 0.02188176
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_26_946.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_26_946.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_26_946.jpg, 1, 0.6373737, 0, 0.02095685
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_054.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_054.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_054.jpg, 1, 0.9630432, 0, 0.02016742
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_170.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_170.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_170.jpg, 1, 1, 0, 0.01984193
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_264.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_264.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_264.jpg, 1, 1, 0, 0.009259811
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_371.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_371.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_371.jpg, 1, 1, 0, 0.02018431
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_474.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_474.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_474.jpg, 1, 1, 0, 0.0121353
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_587.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_587.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_587.jpg, 0.7919827, 1, 0, 0.009236707
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_694.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_694.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_694.jpg, 0.4751655, 1, 0, 0.003731156
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_802.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_802.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_802.jpg, 0.1479852, 0.6728197, 0, 0.01499855
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_27_913.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_27_913.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_27_913.jpg, 0, 0.8513965, 0, 0.02016621
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_023.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_023.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_023.jpg, 0.3288873, 1, 0, 0.01199874
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_131.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_131.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_131.jpg, 0.6540962, 1, 0, 0.003262099
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_233.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_233.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_233.jpg, 0.9343607, 1, 0, 0.01169573
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_346.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_346.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_346.jpg, 0.8364637, 1, 0, 0.01296955
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_454.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_454.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_454.jpg, 0.5144119, 0.8770585, 0, 0.01281187
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_555.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_555.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_555.jpg, 0.2341681, 0.5968147, 0, 0.01524401
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_661.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_661.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_661.jpg, 0, 0.8750734, 0, 0.01133372
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_770.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_770.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_770.jpg, 0, 1, 0, 0.01407785
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_876.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_876.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_876.jpg, 0, 1, 0, 0.0259642
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_28_986.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_28_986.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_28_986.jpg, 0, 1, 0, 0.01218488
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_090.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_090.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_090.jpg, 0, 1, 0, 0.01203282
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_205.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_205.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_205.jpg, 0, 1, 0, 0.01936851
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_308.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_308.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_308.jpg, 0, 1, 0, 0.003034874
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_413.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_413.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_413.jpg, 0, 1, 0, 0.003968688
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_526.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_526.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_526.jpg, 0, 1, 0, 0.003500021
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_634.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_634.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_634.jpg, 0, 1, 0, 0.004043727
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_743.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_743.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_743.jpg, -0.3250452, 1, 0, 0.002960423
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_851.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_851.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_851.jpg, -0.6504759, 1, 0, 0.03631052
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_29_954.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_29_954.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_29_954.jpg, -0.9309139, 1, 0, 0.03147121
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_069.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_069.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_069.jpg, -1, 1, 0, 0.02417959
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_174.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_174.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_174.jpg, -1, 1, 0, 0.02782286
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_285.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_285.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_285.jpg, -1, 1, 0, 0.02503324
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_393.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_393.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_393.jpg, -1, 1, 0, 0.01272329
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_504.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_504.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_504.jpg, -1, 1, 0, 0.01994773
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_611.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_611.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_611.jpg, -1, 1, 0, 0.02001132
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_715.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_715.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_715.jpg, -1, 1, 0, 0.02231695
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_826.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_826.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_826.jpg, -1, 1, 0, 0.01459932
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_30_933.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_30_933.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_30_933.jpg, -1, 1, 0, 0.0127041
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_044.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_044.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_044.jpg, -1, 1, 0, 0.0161655
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_151.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_151.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_151.jpg, 0.082968, 0.8341831, 0, 0.0257366
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_255.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_255.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_255.jpg, 0.370776, 0.5463751, 0, 0.02025998
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_370.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_370.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_370.jpg, 0.7370678, 0.1800832, 0, 0.03137699
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_474.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_474.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_474.jpg, 1, 0.0425679, 0, 0.01462811
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_586.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_586.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_586.jpg, 1, 0.4111215, 0, 0.01994674
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_695.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_695.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_695.jpg, 1, 0.7330263, 0, 0.01042799
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_803.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_803.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_803.jpg, 1, 1, 0, 0.01799046
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_31_909.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_31_909.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_31_909.jpg, 1, 1, 0, 0.0133832
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_010.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_010.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_010.jpg, 1, 1, 0, 0.01385633
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_116.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_116.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_116.jpg, 1, 1, 0, 0.01140189
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_229.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_229.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_229.jpg, 1, 1, 0, 0.01507024
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_332.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_332.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_332.jpg, 1, 1, 0, 0.004520769
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_444.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_444.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_444.jpg, 1, 1, 0, 0.02077505
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_552.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_552.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_552.jpg, 0.9170056, 0.96016, 0, 0.01958838
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_664.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_664.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_664.jpg, 0.579976, 0.6231304, 0, 0.01073876
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_769.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_769.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_769.jpg, 0.2619355, 0.30509, 0, 0.02847832
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_872.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_872.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_872.jpg, 0, 0.02675084, 0, 0.008416826
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_32_980.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_32_980.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_32_980.jpg, 0, 0, 0, 0.01464731
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_090.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_090.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_090.jpg, 0, 0, 0, 0.01406749
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_199.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_199.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_199.jpg, 0, 0, 0, 0.01348707
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_307.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_307.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_307.jpg, 0, 0, 0, 0.01421178
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_413.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_413.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_413.jpg, 0, 0.205998, 0, 0.008303169
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_527.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_527.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_527.jpg, 0, 0.5738859, 0, 0.01758362
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_632.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_632.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_632.jpg, 0, 0.8898591, 0, 0.008194983
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_735.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_735.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_735.jpg, 0, 1, 0, 0.01303202
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_846.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_846.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_846.jpg, 0, 1, 0, 0.03096904
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_33_954.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_33_954.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_33_954.jpg, 0, 1, 0, 0.01549612
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_056.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_056.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_056.jpg, 0, 1, 0, 0.01828522
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_167.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_167.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_167.jpg, 0, 1, 0, 0.003223343
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_275.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_275.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_275.jpg, 0, 1, 0, 0.01682031
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_382.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_382.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_382.jpg, 0, 1, 0, 0.002784175
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_489.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_489.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_489.jpg, 0, 1, 0, 0.01548256
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_591.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_591.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_591.jpg, 0, 1, 0, 0.009722365
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_695.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_695.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_695.jpg, 0, 0.6848704, 0, 0.004892855
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_806.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_806.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_806.jpg, 0, 0.3168865, 0, 0.009949839
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_34_914.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_34_914.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_34_914.jpg, 0, 0.03388575, 0, 0.02706763
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_024.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_024.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_024.jpg, 0, 0, 0, 0.02130043
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_134.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_134.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_134.jpg, 0, 0.1259964, 0, 0.003763008
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_245.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_245.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_245.jpg, 0, 0, 0, 0.02246363
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_355.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_355.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_355.jpg, 0, 0.2136831, 0, 0.01426054
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_459.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_459.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_459.jpg, 0, 0, 0, 0.01876285
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_572.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_572.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_572.jpg, 0, 0.3292719, 0, 0.009557159
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_674.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_674.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_674.jpg, 0, 0.2775972, 0, 0.01536294
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_780.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_780.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_780.jpg, -0.0412875, 0, 0, 0.01797356
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_888.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_888.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_888.jpg, -0.3646512, 0, 0.0396507, 0.01340885
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_35_996.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_35_996.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_35_996.jpg, -0.08064601, 0, 0.3236559, 0.02340595
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_36_109.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_36_109.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_36_109.jpg, 0, 0, 0.6891723, 0.03443863
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_36_215.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_36_215.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_36_215.jpg, -0.160386, 0, 1, 0.06384794
D:\Facultate\Licenta\Proiect\Data\IMG\center_2024_06_20_21_51_36_322.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\left_2024_06_20_21_51_36_322.jpg, D:\Facultate\Licenta\Proiect\Data\IMG\right_2024_06_20_21_51_36_322.jpg, -0.4814475, 0, 1, 0.05918973
